# Generated from Google Mozc dictionary_oss. Do not edit manually.
つまっ	詰まっ
つまびけ	爪弾け
つまぶき	妻夫木
つまみ	摘み
つまみえだまめ	つまみ枝豆
つまみだせ	つまみ出せ
つまも	摘も
つまら	詰まら
つまり	詰まり
つまる	詰まる
つまれ	詰まれ
つまん	詰まん	詰ん
つみ	積み	摘み	罪
つみあがっ	積み上がっ
つみあがれ	積み上がれ
つみあげ	積み上げ
つみあげよ	積み上げよ
つみあげよう	積み上げよう
つみあげりゃ	積み上げりゃ
つみあげる	積み上げる
つみあげれ	積み上げれ
つみあげろ	積み上げろ
つみかさなっ	積み重なっ
つみかさなり	積み重なり
つみかさなりゃ	積み重なりゃ
つみかさなる	積み重なる
つみかさなれ	積み重なれ
つみかさね	積み重ね
つみかさねよ	積み重ねよ
つみかさねよう	積み重ねよう
つみかさねる	積み重ねる
つみかさねれ	積み重ねれ
つみかさねろ	積み重ねろ
つみこま	積み込ま
つみこみ	積み込み
つみこむ	積み込む
つみこも	積み込も
つみこもう	積み込もう
つみこん	積み込ん
つみし	罪し
つみしろ	罪しろ
つみす	罪す
つみすれ	罪すれ
つみせ	罪せ
つみせよ	罪せよ
つみたて	積み立て	積立
つみたてる	積み立てる
つみたてれ	積み立てれ
つみふかきもの	罪深き者
つみぶか	罪深
つみぶかい	罪深い
つみぶかき	罪深き
つみぶかし	罪深し
つみゃ	積みゃ
つみをきせよ	罪を着せよ
つみをきせよう	罪を着せよう
つむ	積む	詰む	摘む
つむい	紡い
つむが	紡が
つむぎ	紡ぎ	紡
つむぎだす	紡ぎ出す
つむぐ	紡ぐ
つむげ	紡げ
つむご	紡ご
つむごう	紡ごう
つむっ	瞑っ
つむら	津村
つむり	頭
つむれ	瞑れ
つめ	積め	詰め	つ目
つめかえ	詰め替え
つめこま	詰め込ま
つめこみ	詰め込み
つめこむ	詰め込む
つめこめ	詰め込め
つめこも	詰め込も
つめこもう	詰め込もう
つめこん	詰め込ん
つめた	冷た
つめたい	冷たい
つめたいあめ	冷たい雨
つめたいかぜ	冷たい風
つめたいくうき	冷たい空気
つめたいたいど	冷たい態度
つめたいのみもの	冷たい飲み物
つめたいみず	冷たい水
つめたかっ	冷たかっ
つめたから	冷たから
つめたかれ	冷たかれ
つめたかろ	冷たかろ
つめたき	冷たき
つめたきゃ	冷たきゃ
つめたく	冷たく
つめたけりゃ	冷たけりゃ
つめたけれ	冷たけれ
つめたさ	冷たさ
つめたし	冷たし
つめたそう	冷たそう
つめたっ	冷たっ
つめてえ	冷てえ
つめとう	冷とう
つめよ	詰めよ	積めよ
つめよう	詰めよう
つめよら	詰め寄ら
つめよる	詰め寄る
つめりゃ	詰めりゃ	積めりゃ
つめる	詰める	積める
つめれ	詰めれ	積めれ
つめろ	詰めろ
つめん	詰めん	積めん
つも	積も	摘も
つもう	積もう
つもっ	積もっ
つもら	積もら
つもり	積もり
つもりつもれ	積もり積もれ
つもる	積もる	積
つもれ	積もれ
つもん	積もん
つや	艶
つやかん	ツヤ感
つやっぽい	艶っぽい
つやっぽく	艶っぽく
つやま	津山
つやめき	艶めき
つやめく	艶めく
つゆ	梅雨
つゆけき	露けき
つゆけし	露けし
つよ	強	勁
つよい	強い
つよいあいて	強い相手
つよいあめ	強い雨
つよいいし	強い意志	強い意思
つよいいたみ	強い痛み
つよいいんしょう	強い印象
つよいえいきょう	強い影響
つよいおもい	強い思い	強い想い
つよいかいしゃ	強い会社
つよいかおり	強い香り
つよいかぜ	強い風
つよいかんしん	強い関心
つよいかんじょう	強い感情
つよいかーど	強いカード
つよいきずな	強い絆
つよいきもち	強い気持ち
つよいきゃら	強いキャラ
つよいきょうみ	強い興味
つよいくちょう	強い口調
つよいけいこう	強い傾向
つよいけつい	強い決意
つよいこ	強い子
つよいこころ	強い心
つよいこだわり	強いこだわり
つよいことば	強い言葉
つよいさくひん	強い作品
つよいしげき	強い刺激
つよいしょうげき	強い衝撃
つよいしんねん	強い信念
つよいじょせい	強い女性
つよいすとれす	強いストレス
つよいせんしゅ	強い選手
つよいそざい	強い素材
つよいたいぷ	強いタイプ
つよいちから	強い力
つよいちーむ	強いチーム
つよいななし	強い名無し
つよいばあい	強い場合
つよいばしょ	強い場所
つよいひかり	強い光
つよいひざし	強い日差し
つよいひと	強い人
つよいふあん	強い不安
つよいぶき	強い武器
つよいべんごし	強い弁護士
つよいみかた	強い味方
つよいめっせーじ	強いメッセージ
つよう	強う
つよかっ	強かっ
つよから	強から	勁から
つよかれ	強かれ
つよかろ	強かろ
つよがっ	強がっ
つよがり	強がり
つよがん	強がん
つよき	強き	強気	勁き
つよきゃ	強きゃ
つよく	強く
つよけりゃ	強けりゃ
つよけれ	強けれ
つよさ	強さ
つよし	強し	剛	健
つよそう	強そう
つよっ	強っ	勁っ
つよまっ	強まっ
つよまり	強まり
つよまる	強まる
つよまれ	強まれ
つよみ	強み
つよめ	強め
つよめよ	強めよ
つよめよう	強めよう
つよめる	強める
つよめれ	強めれ
つら	辛	釣ら	辛
つらい	辛い
つらいおもい	つらい思い
つらいしょうじょう	つらい症状
つらかっ	辛かっ
つらから	辛から
つらかろ	辛かろ
つらき	辛き
つらきゃ	辛きゃ
つらく	辛く
つらけりゃ	辛けりゃ
つらけれ	辛けれ
つらさ	辛さ
つらし	辛し
つらそう	辛そう
つらっ	辛っ
つらなっ	連なっ
つらなり	連なり
つらなる	連なる
つらなん	連なん	列なん	連なん
つらぬい	貫い
つらぬか	貫か
つらぬき	貫き
つらぬきとおせ	貫き通せ
つらぬきとおせよ	貫き通せよ
つらぬきとおそ	貫き通そ
つらぬきとおそう	貫き通そう
つらぬきゃ	貫きゃ
つらぬく	貫く
つらぬけ	貫け	穿け
つらぬけよ	貫けよ
つらぬこ	貫こ
つらぬこう	貫こう
つらね	連ね
つらねる	連ねる
つらのかわがあつけりゃ	面の皮が厚けりゃ
つり	釣り	吊り	釣り
つりあい	釣り合い	つり合い
つりあう	釣り合う
つりあえ	釣り合え
つりあげ	釣り上げ	吊り上げ
つりあげよ	釣り上げよ	吊り上げよ
つりあげよう	釣り上げよう	吊り上げよう
つりあげりゃ	釣りあげりゃ
つりあげる	釣り上げる
つりあげれ	釣り上げれ
つりあげろ	釣り上げろ	釣りあげろ
つりあっ	釣り合っ
つりあわ	釣り合わ
つりさげ	吊り下げ
つりさげる	吊り下げる
つりゃ	釣りゃ
つる	釣る	鶴	吊る
つるいち	二十一
つるおか	鶴岡
つるが	敦賀
つるがおかはちまんぐう	鶴岡八幡宮
つるがしま	鶴ヶ島
つるがじょう	鶴ヶ城
つるぎ	剣	剱	劔
つるぎみゆき	剣幸
つるさ	吊るさ
つるし	吊るし
つるしあげろ	吊るし上げろ	吊し上げろ
つるす	吊るす
つるせ	吊るせ
つるそ	吊るそ
つるそう	吊るそう
つるた	鶴田
つるたろう	鶴太郎
つるのたけし	つるの剛士
つるはし	鶴橋
つるべ	鶴瓶
つるまいせん	鶴舞線
つるみ	鶴見
つるみえき	鶴見駅
つるみがわ	鶴見川
つるみりょくちせん	鶴見緑地線
つるや	鶴屋
つれ	連れ	釣れ	連れ
つれあるく	連れ歩く
つれえ	辛え
つれかえろ	連れ帰ろ
つれかえろう	連れ帰ろう
つれこま	連れ込ま
つれこも	連れ込も
つれこもう	連れ込もう
つれこん	連れ込ん
つれさっ	連れ去っ
つれさら	連れ去ら
つれされ	連れ去れ
つれさろ	連れ去ろ
つれさろう	連れ去ろう
つれそっ	連れ添っ
つれださ	連れ出さ
つれだし	連れ出し
つれだす	連れ出す
つれだせ	連れ出せ
つれだそ	連れ出そ
つれだそう	連れ出そう
つれづれぐさ	徒然草
つれていか	連れて行か
つれていく	連れて行く
つれていけ	連れて行け
つれていこ	連れて行こ
つれていこう	連れて行こう
つれていっ	連れて行っ
つれもどさ	連れ戻さ
つれもどせ	連れ戻せ
つれもどそ	連れ戻そ
つれもどそう	連れ戻そう
つれよ	吊れよ	釣れよ
つれりゃ	釣れりゃ
つれる	釣れる
つれれ	釣れれ
つれん	釣れん	連れん
つろ	釣ろ	吊ろ
つろう	釣ろう	吊ろう	辛う
つわの	津和野
つん	積ん	詰ん	摘ん
づい	付い
づええ	強え
づか	付か
づかい	使い	遣い	使い
づかれ	疲れ
づき	付き	月
づきゃ	付きゃ
づく	付く
づくり	作り	造り
づけ	付け	付	付け
づけよ	付けよ
づけよう	着けよう	点けよう
づけりゃ	付けりゃ
づける	付ける
づけれ	付けれ
づけろ	付けろ
づけん	付けん
づこ	付こ
づみ	積み
づめ	詰め
づよ	強
づよい	強い
づよぅ	強ぅ
づよう	強う
づよかっ	強かっ
づよから	強から
づよかれ	強かれ
づよかろ	強かろ
づよき	強き
づよきゃ	強きゃ
づよく	強く
づよくっ	強くっ
づよけりゃ	強けりゃ
づよけれ	強けれ
づよし	強し
づよっ	強っ
づら	辛
づらい	辛い
づらかっ	辛かっ
づらから	辛から
づらかれ	辛かれ
づらかろ	辛かろ
づらき	辛き
づらきゃ	辛きゃ
づらく	辛く
づらくっ	辛くっ
づらけりゃ	辛けりゃ
づらけれ	辛けれ
づり	釣り
づれ	連れ
づれえ	辛え
づろぅ	辛ぅ
づろう	辛う
て	手
てあげ	手挙げ	手上げ	手あげ
てあそび	手あそび
てあつ	手厚
てあつい	手厚い
てあついさぽーと	手厚いサポート
てあつかっ	手厚かっ
てあつく	手厚く
てあつけれ	手厚けれ
てあて	手当
てあとるしんじゅく	テアトル新宿
てあらい	手洗い
てあれ	手荒れ
てぃーびーえすけい	TBS系
てい	低	定	亭
ていあくせいど	低悪性度
ていあっしゅく	低圧縮
ていあみろーすまい	低アミロース米
ていあるこーる	低アルコール
ていあん	提案
ていいち	定位置	低位置
ていいん	定員
ていいんふれ	低インフレ
ていえいよう	低栄養
ていえこー	低エコー
ていえねるぎ	低エネルギ
ていえん	庭園
ていおせん	低汚染
ていおん	低温	低音
ていおんいき	低音域
ていか	低下	定価
ていかいぞうど	低解像度
ていかいてん	低回転
ていかいてんいき	低回転域
ていかいてんじ	低回転時
ていかいてんすう	低回転数
ていかかく	低価格
ていかかくか	低価格化
ていかかくしゃ	低価格車
ていかかくたい	低価格帯
ていかかくばん	低価格版
ていかかくひん	低価格品
ていかくりつ	低確率
ていかすい	低加水
ていかっせい	低活性
ていかっせいじ	低活性時
ていかどう	低稼働
ていかりょく	低火力
ていかろりー	低カロリー
ていかろりーしょく	低カロリー食
ていかんき	低換気
ていかんど	低感度
ていがくれき	低学歴
ていがしつ	低画質
ていき	定期	提起
ていきてき	定期的
ていきてすと	定期テスト
ていきのう	低機能
ていきゅうび	定休日
ていきょう	提供	帝京
ていきょうだい	帝京大
ていきょうだいがく	帝京大学
ていきょうへいせいだいがく	帝京平成大学
ていきんちょう	低緊張
ていきんり	低金利
ていぎ	定義
ていぐれーど	低グレード
ていけい	提携
ていけいせい	低形成
ていけっとう	低血糖
ていけつ	締結
ていけつあつ	低血圧
ていけん	帝拳
ていげき	帝劇
ていげん	低減	提言
ていこ	貞子
ていこう	抵抗	帝光
ていこうあり	抵抗あり
ていこうかん	抵抗感
ていこうがいしゃ	低公害車
ていこうがかかっ	抵抗がかかっ
ていこうがかかり	抵抗がかかり
ていこうがかかる	抵抗がかかる
ていこうき	抵抗器	抵抗期
ていこうぐん	抵抗軍
ていこうけん	抵抗権
ていこうげきりょく	低攻撃力
ていこうしゃ	抵抗者
ていこうせい	抵抗性
ていこうせいぎょしゃ	抵抗制御車
ていこうせいひんしゅ	抵抗性品種
ていこうせいりょく	抵抗勢力
ていこうせん	抵抗線
ていこうたい	抵抗帯	抵抗体
ていこうち	抵抗値
ていこうど	低高度
ていこうない	抵抗ない
ていこうばんど	抵抗バンド
ていこうぶん	抵抗分
ていこうまくほうしき	抵抗膜方式
ていこうりつ	抵抗率
ていこうりょく	抵抗力
